refDate,reporterISO,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,isQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,primaryValue
2021-09-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1043091139.4,True,1043091139.4,True,0.0,False,529400000.0
2021-09-01,EST,Estonia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4.49,False,4.49,False,0.0,False,65.41
2021-09-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,800782700.0,False,800782700.0,False,0.0,False,424130911.675
2021-09-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2975163773.0,False,2975163773.0,False,0.0,False,1705029908.659
2021-09-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6744955580.0,False,6744955580.0,False,0.0,False,3588010092.333
2021-09-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1990285900.0,False,1990285900.0,False,0.0,False,1050285274.676
2021-09-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,599963701.0,False,599963701.0,False,0.0,False,329773731.0
2021-09-01,ISL,Iceland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4.0,False,4.0,False,0.0,False,20.567
2021-09-01,IDN,Indonesia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,894530000.0,False,894530000.0,False,0.0,False,485374779.0
2021-09-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1346983938.856,True,1346983938.856,True,0.0,False,612584000.0
2021-09-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5174981363.0,False,5174981363.0,False,0.0,False,2738652052.0
2021-09-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,10861911700.0,False,10861911700.0,False,0.0,False,5940570682.309
2021-09-01,LVA,Latvia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,529520.0,False,529520.0,False,0.0,False,181040.44
2021-09-01,LSO,Lesotho,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,35229.0,False,35229.0,False,36038.0,False,67117.533
2021-09-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,895707730.0,False,895707730.0,False,0.0,False,482313567.0
2021-09-01,LUX,Luxembourg,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,533.54,False,533.54,False,0.0,False,1295.194
2021-09-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,657840520.0,False,657840520.0,False,0.0,False,375952301.189
2021-09-01,MAR,Morocco,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5.0,False,5.0,False,0.0,False,112.826
2021-09-01,MMR,Myanmar,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,56367.037,True,56367.037,True,0.0,False,28607.96
2021-09-01,NZL,New Zealand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,217576540.351,True,217576540.351,True,218603487.0,False,130448778.346
2021-09-01,NIC,Nicaragua,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,53310800.0,False,53310800.0,False,0.0,False,33059502.88
2021-09-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,175945000.0,False,175945000.0,False,0.0,False,102055190.699
2021-09-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,849278000.0,False,849278000.0,False,0.0,False,435188258.312
2021-09-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,712127133.0,False,712127133.0,False,605241800.0,False,244372973.0
2021-09-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2075105291.0,False,2075105291.0,False,0.0,False,1043368956.0
2021-09-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1056085100.0,False,1056085100.0,False,0.0,False,571558293.995
2021-09-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,10569911115.08,False,10569911115.08,False,0.0,False,5764058764.0
2021-09-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,305954140.0,False,305954140.0,False,0.0,False,162824197.0
2021-09-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3330963900.0,False,3330963900.0,False,0.0,False,1833239863.721
2021-09-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,445750040.0,False,445750040.0,False,0.0,False,220219718.725
2021-09-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2880516000.0,False,2880516000.0,False,0.0,False,1074068450.708
2021-09-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1515827383.715,True,1515827383.715,True,0.0,False,883044257.879
2021-09-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,249649000.0,False,249649000.0,False,0.0,False,135202775.524
2021-09-01,TUN,Tunisia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,933295000.0,False,933295000.0,False,0.0,False,69713545.308
2021-09-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,31180053912.0,False,31180053912.0,False,0.0,False,13093643861.0
2021-09-01,UKR,Ukraine,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,61157315.0,False,61157315.0,False,0.0,False,18819253.49
2021-09-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5602628800.0,False,5602628800.0,False,0.0,False,3128120588.94
2021-09-01,URY,Uruguay,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,132218000.0,False,132218000.0,False,0.0,False,72709532.0
2021-09-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,26485700.0,False,26485700.0,False,0.0,False,16271505.0
2021-09-01,VNM,Vietnam,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,651356500.0,False,651356500.0,False,0.0,False,350503707.748
2021-09-01,ZMB,Zambia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,53493800.0,False,53493800.0,False,0.0,False,34874749.907
2021-09-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,840.0,False,840.0,False,0.0,False,2116.96
2021-10-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1032355880.0,False,1032355880.0,False,856075890.0,False,565041532.08
2021-10-01,BIH,Bosnia Herzegovina,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,43060.0,False,43060.0,False,0.0,False,33968.95
2021-10-01,BWA,Botswana,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,91368.0,False,91368.0,False,0.0,False,75733.205
2021-10-01,BRA,Brazil,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,522293812.0,False,522293812.0,False,0.0,False,283017298.0
2021-10-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1763210835.922,True,1763210835.922,True,0.0,False,894882317.833
2021-10-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,613289500.0,False,613289500.0,False,0.0,False,358123494.44
2021-10-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,37792002900.0,False,37792002900.0,False,0.0,False,21120878291.0
2021-10-01,COL,Colombia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,79989633.28,False,79989633.28,False,0.0,False,45464417.65
2021-10-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,97373200.0,False,97373200.0,False,0.0,False,61645288.0
2021-10-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,617974240.0,False,617974240.0,False,0.0,False,379974751.299
2021-10-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,65659201.6,False,65659201.6,False,0.0,False,43741510.143
2021-10-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,326207346.126,True,326207346.126,True,0.0,False,165560000.0
2021-10-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,979413041.0,False,979413041.0,False,0.0,False,579291566.025
2021-10-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3027635393.0,False,3027635393.0,False,0.0,False,1888877304.107
2021-10-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6785391850.0,False,6785391850.0,False,0.0,False,3906779017.849
2021-10-01,GTM,Guatemala,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,94715.0,False,94715.0,False,0.0,False,43730.0
2021-10-01,GUY,Guyana,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,15.0,False,15.0,False,0.0,False,430.172
2021-10-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,492571056.0,False,492571056.0,False,0.0,False,290746608.0
2021-10-01,ISL,Iceland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1.0,False,1.0,False,0.0,False,5.178
2021-10-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,19580260237.638,True,19580260237.638,True,0.0,False,8904749189.217
2021-10-01,IDN,Indonesia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,440774500.0,False,440774500.0,False,0.0,False,254702935.0
2021-10-01,IRL,Ireland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,239629569.0,False,239629569.0,False,0.0,False,149674474.402
2021-10-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1527540791.72,True,1527540791.72,True,0.0,False,694698000.0
2021-10-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5253139524.0,False,5253139524.0,False,0.0,False,3050986080.683
2021-10-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,9702363560.0,False,9702363560.0,False,0.0,False,5459622650.73
2021-10-01,LSO,Lesotho,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,24805.0,False,24805.0,False,24805.0,False,57172.465
2021-10-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,784942600.0,False,784942600.0,False,0.0,False,468809886.0
2021-10-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,248989500.0,False,248989500.0,False,0.0,False,151945214.51
2021-10-01,MAR,Morocco,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,890.0,False,890.0,False,0.0,False,1742.035
2021-10-01,MOZ,Mozambique,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,83.0,False,2125.0,False,0.0,False,2811.891
2021-10-01,NAM,Namibia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1409541.0,False,1409541.0,False,0.0,False,1043261.345
2021-10-01,NLD,Netherlands,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5885518398.0,False,5885518398.0,False,0.0,False,3708406773.641
2021-10-01,NZL,New Zealand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,479006000.0,False,479006000.0,False,480306300.0,False,284831090.768
2021-10-01,NIC,Nicaragua,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,52934100.0,False,52934100.0,False,0.0,False,37825786.55
2021-10-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1738000.0,False,1738000.0,False,0.0,False,319122.905
2021-10-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,685391000.0,False,685391000.0,False,0.0,False,364742917.932
2021-10-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,954242316.0,False,954242316.0,False,805492000.0,False,396190444.0
2021-10-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1918184190.0,False,1918184190.0,False,0.0,False,996691202.0
2021-10-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,585773100.0,False,585773100.0,False,0.0,False,334087074.745
2021-10-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11417774000.0,False,11417774000.0,False,0.0,False,6486477362.0
2021-10-01,MDA,Rep. of Moldova,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,177.0,False,177.0,False,0.0,False,716.0
2021-10-01,ROU,Romania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,323738520.0,False,323738520.0,False,0.0,False,192365776.95
2021-10-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,273706456.0,False,273706456.0,False,0.0,False,150291244.0
2021-10-01,SYC,Seychelles,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,168.45,False,155.13,False,0.0,False,773.82
2021-10-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3638885963.844,True,3638885963.844,True,0.0,False,2101844883.635
2021-10-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,492866151.0,False,492866151.0,False,0.0,False,256308271.268
2021-10-01,SVN,Slovenia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,150.0,False,150.0,False,0.0,False,593.439
2021-10-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,905537000.0,False,905537000.0,False,0.0,False,503693532.827
2021-10-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1591942982.056,True,1591942982.056,True,0.0,False,1014692778.628
2021-10-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,242343000.0,False,242343000.0,False,0.0,False,136749065.336
2021-10-01,TUN,Tunisia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,125250000.0,False,125250000.0,False,0.0,False,73440610.785
2021-10-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,27939866529.0,False,27939866529.0,False,0.0,False,12500939914.0
2021-10-01,UKR,Ukraine,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,214117846.0,False,214117846.0,False,0.0,False,128277427.54
2021-10-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4033238246.0,False,4033238246.0,False,0.0,False,2393909773.825
2021-10-01,URY,Uruguay,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,264233000.0,False,264233000.0,False,0.0,False,149978045.0
