Time,AUD,CAD,EUR,GBP,IDR,KRW,MXN,PLN,USD,others
2024-11-26 00:00:00 UTC,44.0703711,9.42673413,2397.05323528,381.98873856,,,,,23685.7272602897,39.107797670000004
2024-11-27 00:00:00 UTC,41.41079179,7.31781512,1659.3618133,207.17824301,,,,,20325.3483165598,38.09762919
2024-11-28 00:00:00 UTC,27.28388886,4.81878598,919.92972264,106.29254292,,,,,8378.37168683999,38.68750209
2024-11-29 00:00:00 UTC,28.64192622,7.53135165,974.12418299,162.30586487,,,,,16720.2598809798,39.62405124
2024-11-30 00:00:00 UTC,17.52310592,3.21553156,385.06867014,74.9933632199999,,,,,4760.21259607,39.323110979999996
2024-12-01 00:00:00 UTC,27.60838019,7.64683691,518.91996218,83.06497302,,,,,5828.19334603997,37.82820665
2024-12-02 00:00:00 UTC,70.96868969,9.22001896,915.750483589999,224.59544643,,,,,20561.8889776797,38.66056485
2024-12-03 00:00:00 UTC,34.34922636,9.62361559,855.995561619999,156.24741649,,,,,22897.8481032498,27.30994284
2024-12-04 00:00:00 UTC,105.62222184,9.29474564,1500.61920936,252.49048245,,,,,24055.6936003603,39.44253756
2024-12-05 00:00:00 UTC,136.63649444,39.1023432,3373.46887672,585.589745119997,,,,,50518.1125150107,33.462394780000004
2024-12-06 00:00:00 UTC,46.97562314,9.96276082,1305.25563283,281.55134227,,,,,22842.8287765898,38.96386932
2024-12-07 00:00:00 UTC,17.14145975,3.89509996,467.48702713,87.9582859799999,,,,,6073.40029858997,40.022242479999996
2024-12-08 00:00:00 UTC,13.87114834,3.08474828,561.74395695,91.34382462,,,,,6159.77948672997,38.489513329999994
2024-12-09 00:00:00 UTC,52.60711487,8.17229793,1220.80157779,290.40841061,,,,,25542.8306300801,38.81767836
2024-12-10 00:00:00 UTC,34.23561853,6.24870508,1178.19053011,269.05856894,,,,,24501.25188128,38.95826478
2024-12-11 00:00:00 UTC,51.1569797,10.58369988,1284.18607431,281.15903723,,,,,25321.22447986,38.81989053
2024-12-12 00:00:00 UTC,32.99139091,7.71904595,934.99522676,291.71892535,,,,,17664.0987345698,39.009617920000004
2024-12-13 00:00:00 UTC,28.47378053,4.19742572,709.22835439,144.10766734,,,,,15388.3146756898,38.92915764
2024-12-14 00:00:00 UTC,14.41035743,4.22932484,362.98969197,109.15752073,,,,,5736.28807611001,39.10154427
2024-12-15 00:00:00 UTC,31.38097882,9.65848814,926.36832384,169.89164482,,,,,10790.01788836,39.50209324
2024-12-16 00:00:00 UTC,54.44794549,19.20396691,2262.98188689,287.02211199,,,,,27842.28241971,38.30630854
2024-12-17 00:00:00 UTC,43.79633763,13.23155397,1387.05638116,217.81637937,,,,,16274.0362561098,39.1855234
2024-12-18 00:00:00 UTC,39.16940781,13.82279289,1419.96636467001,276.17932506,,,,,27365.1676399896,39.314192170000005
2024-12-19 00:00:00 UTC,59.43574244,12.2490668,1644.20166814,300.99307322,,,,,29866.6976572601,38.47173679
2024-12-20 00:00:00 UTC,68.84939206,11.68282833,2506.23748282001,424.389017839999,,,,,29284.1343799393,38.325554419999996
2024-12-21 00:00:00 UTC,16.78347211,5.35648104,591.7847161,135.04405847,,,,,9165.27851204998,38.88349125
2024-12-22 00:00:00 UTC,11.53103473,7.31788386,639.2354986,109.3208147,,,,,8198.62606394997,39.299115900000004
2024-12-23 00:00:00 UTC,44.72786615,7.52722638,1354.18070292,379.335758009999,,,,,18355.1439597397,38.6903739
2024-12-24 00:00:00 UTC,21.86398169,6.35534295,920.63217509,328.42943919,,,,,15931.0498678499,38.442410640000006
2024-12-25 00:00:00 UTC,23.36412385,3.68437968,483.97699406,170.26415412,,,,,6837.21405515994,39.263040600000004
2024-12-26 00:00:00 UTC,15.81050256,4.76582497,583.94656522,166.01730374,,,,,14131.3453422499,39.40415611
2024-12-27 00:00:00 UTC,26.71980583,7.62357262,886.80998762,242.3192054,,,,,17071.9816813599,39.14677526
2024-12-28 00:00:00 UTC,20.7252096,3.86169507,372.70225059,71.1707133,,,,,4112.06543667,38.54172494
2024-12-29 00:00:00 UTC,11.3737539,4.36009302,586.08976067,98.85990758,,,,,5221.57489864997,37.819753580000004
2024-12-30 00:00:00 UTC,31.60692391,12.59956694,1058.04412793,234.004424750001,,,,,19566.2644329599,36.34458593
2024-12-31 00:00:00 UTC,16.41422007,6.86835622,954.87307588,234.53173622,,,,,13345.7768847798,37.18604063
2025-01-01 00:00:00 UTC,11.71959688,10.17003944,484.29147913,124.95801927,,,,,8484.22065329004,39.64906891
2025-01-02 00:00:00 UTC,32.82985906,9.90650363,953.35788007,188.3398514,,,,,13402.9604764298,38.59225687
2025-01-03 00:00:00 UTC,15.95810433,10.08989811,738.57551523,159.64302215,,,,,11373.8371206,39.17171648
2025-01-04 00:00:00 UTC,11.78044456,3.29441075,368.41091467,85.82200223,,,,,3632.90523999998,39.14538821
2025-01-05 00:00:00 UTC,10.42029987,3.72628567,305.56466922,72.46856146,,,,,3271.49916916998,39.249291889999995
2025-01-06 00:00:00 UTC,27.81400476,8.93612499,1044.53247539,286.58894054,,,,,18504.9443900901,39.42432894
2025-01-07 00:00:00 UTC,26.65785325,8.91497962,1047.39387995,351.196591219996,,,,,20023.9376742805,38.956874479999996
2025-01-08 00:00:00 UTC,43.84774902,10.68134153,1209.77840021,232.96100934,,,,,18586.3373554396,38.67023302
2025-01-09 00:00:00 UTC,33.80251423,9.34848948,1120.69801,291.77019435,,,,,13517.1328766999,38.83972327
2025-01-10 00:00:00 UTC,23.17840804,6.99920505,834.581658310001,229.93952231,,,,,15868.11433401,39.156746489999996
2025-01-11 00:00:00 UTC,10.43660218,4.39043325,249.65351501,66.00606041,,,,,3588.40488942997,38.713143190000004
2025-01-12 00:00:00 UTC,14.66317488,3.93274451,228.2194966,63.36659379,,,,,3024.32351614999,38.62069067
2025-01-13 00:00:00 UTC,44.95739793,14.16148022,1386.06185713,323.33151733,,,,,18188.7568272199,37.558522720000006
2025-01-14 00:00:00 UTC,24.3252854,6.84152763,789.830353959999,216.43458733,,,,,13693.7866178598,38.339535350000006
2025-01-15 00:00:00 UTC,51.86195422,9.63670363,1021.33395324,200.18245981,,,,,16937.3702534198,38.85640507
2025-01-16 00:00:00 UTC,49.87581699,10.3292189,779.799413309999,211.49396988,,,,,15402.8085131196,39.24586853
2025-01-17 00:00:00 UTC,48.93242723,18.09627841,1499.03600421,327.91090559,,,,,26036.95646283,38.7020162
2025-01-18 00:00:00 UTC,17.02648382,7.05349141,911.323666890008,190.225361639999,,,,,10226.0355624299,39.42144188
2025-01-19 00:00:00 UTC,56.12471236,18.97974484,1460.32884934,427.508124590001,,,,,17984.60627885,39.0101174
2025-01-20 00:00:00 UTC,101.51570757,27.62421808,2471.46124271,632.641017190001,,,,,41656.6873994205,38.875509539999996
2025-01-21 00:00:00 UTC,29.57155935,12.64952105,1235.86288145,420.61761459,,,,,24613.3623262295,38.566161990000005
2025-01-22 00:00:00 UTC,16.56912479,8.32462211,731.91653387,224.72632888,,,,,13594.6437517996,38.95055188
2025-01-23 00:00:00 UTC,46.63505789,12.87742645,1680.745993,417.497723930002,,,,,32343.2865283422,39.45308447
2025-01-24 00:00:00 UTC,21.15481327,9.34717364,813.235998789999,224.38691404,,,,,15859.7559197397,38.66535205
2025-01-25 00:00:00 UTC,3.45669464,5.58907788,317.86980405,75.28388162,,,,,4597.45018969,38.67586148
2025-01-26 00:00:00 UTC,7.51766201,5.8226479,409.14036117,83.9878118,,,,,6141.63365427006,39.00289368999999
2025-01-27 00:00:00 UTC,58.12281689,23.29194559,1890.9907334,398.94085399,,,,,29450.5091845487,33.33964164
2025-01-28 00:00:00 UTC,23.2694915,8.57975437,828.42767914,225.66048803,,,,,12212.37702734,39.42989939
2025-01-29 00:00:00 UTC,30.29870847,9.89304475,776.21396081,174.93206323,,,,,14081.4472607499,38.57014784
2025-01-30 00:00:00 UTC,28.95777975,12.14270923,774.78991247,161.22543212,,,,,15650.3727232896,39.129891300000004
2025-01-31 00:00:00 UTC,26.92303042,12.74358615,714.76989131,175.58761556,,,,,16360.9196463097,38.10239367
2025-02-01 00:00:00 UTC,19.71513042,9.38560485,367.61175782,71.25435098,,,,,4843.94599796,39.04510707
2025-02-02 00:00:00 UTC,71.3621459,11.85563117,1378.06855861,273.71207655,,,,,15460.1980562099,39.296532070000005
2025-02-03 00:00:00 UTC,88.58037338,28.353363,2492.30963325,823.676913280001,,,,,41744.7095529798,38.43623956
2025-02-04 00:00:00 UTC,29.91830527,16.97298368,1308.1682167,375.78256686,,,,,18497.9672793795,40.29439619
2025-02-05 00:00:00 UTC,23.05364414,9.3591276,758.890106579999,176.98420089,,,,,11839.9386355798,39.47839315
2025-02-06 00:00:00 UTC,26.95591932,8.32770534,812.00543002,180.46930738,,,,,12622.2078765598,38.83636925
2025-02-07 00:00:00 UTC,23.8463289,10.94558515,894.407852600001,255.52760226,,,,,15622.4589305099,38.1849535
2025-02-08 00:00:00 UTC,13.5891798,7.33841534,238.65033252,57.11125081,,,,,4065.37480216,39.20363961
2025-02-09 00:00:00 UTC,18.66651504,9.00882471,532.19804592,133.0667027,,,,,5633.88791485,38.2705823
2025-02-10 00:00:00 UTC,17.19526444,8.08533414,632.77575211,158.93860082,,,,,8331.22780998005,38.68916758
2025-02-11 00:00:00 UTC,21.17513005,9.70772852,840.02175625,173.98426753,,,,,10715.4468749599,38.71271752
2025-02-12 00:00:00 UTC,20.70257952,13.33167594,771.280435150001,209.46306639,,,,,12870.1202883099,37.64848507
2025-02-13 00:00:00 UTC,14.83959681,6.83848912,655.1913066,157.2429012,,,,,9000.56370988001,38.48531249
2025-02-14 00:00:00 UTC,14.88751905,9.47653458,658.19968507,192.69208963,,,,,10388.3777362299,38.100542250000004
2025-02-15 00:00:00 UTC,4.82849987,3.74375473,194.75615517,57.64513215,,,,,2198.95181589001,38.125321140000004
2025-02-16 00:00:00 UTC,7.27224454,3.494249,253.62456368,73.07496386,,,,,3010.36039292994,39.66342253
2025-02-17 00:00:00 UTC,13.3286023,4.71480754,615.01702281,129.00235713,,,,,5376.1285262,38.41989619
2025-02-18 00:00:00 UTC,22.70369741,9.9371831,928.114854900001,238.87681567,,,,,12676.5961961999,38.39461649
2025-02-19 00:00:00 UTC,9.97196387,8.00377872,456.03188995,120.56021194,,,,,9494.14755191997,38.81455166
2025-02-20 00:00:00 UTC,7.73715839,10.64809401,558.24623143,121.33494913,,,,,12960.78077502,36.89731952
2025-02-21 00:00:00 UTC,18.65325177,9.69365533,874.99640621,255.89160467,,,,,23736.5803615903,38.65805125
2025-02-22 00:00:00 UTC,5.83167648,2.67600165,180.85887011,73.10088401,,,,,8566.13708249998,38.70766056
2025-02-23 00:00:00 UTC,7.33901705,3.41331128,221.75029073,82.1575882599999,,,,,4670.14031993999,38.65232159
2025-02-24 00:00:00 UTC,42.45335475,12.61252672,1020.12076638,255.75388628,,,,,16543.2883597999,38.73684753
2025-02-25 00:00:00 UTC,88.95860442,19.61940954,3043.31917936,649.552258289999,,,,,42844.1040260299,39.05169034
2025-02-26 00:00:00 UTC,53.68903836,26.17616725,1939.627495,492.252075559999,,,,,30602.2956889101,38.467873090000005
2025-02-27 00:00:00 UTC,36.6941015,9.80252287,1178.41969678,328.31423422,,,,,22524.2415428498,38.76738355
2025-02-28 00:00:00 UTC,57.42594007,18.86024519,2671.08361687,577.225865080001,,,,,40139.7685190802,39.14915359
2025-03-01 00:00:00 UTC,14.46107672,6.28932782,732.453548169999,163.97338723,,,,,10285.03766812,38.42354731
2025-03-02 00:00:00 UTC,65.86279609,16.48196493,1814.95597676,441.855361439998,,,,,23802.0056702306,39.07426877
2025-03-03 00:00:00 UTC,56.54759011,15.28177544,2035.8435897,463.04148547,,,,,28847.8993257306,39.25096038
2025-03-04 00:00:00 UTC,51.39679423,20.43038528,1871.87976587,415.79988488,,,,,30126.5990723997,38.62262718
2025-03-05 00:00:00 UTC,18.55695458,11.2325803,1075.91557681,275.96863427,,,,,18811.1902732696,35.28421652
2025-03-06 00:00:00 UTC,23.69027491,14.34514726,1093.15439234,254.80051508,,,,,17115.2657000597,33.05483441
2025-03-07 00:00:00 UTC,46.91876682,13.6485523,1968.83867121,496.270438150001,,,,,33357.6032984304,38.94755704000001
2025-03-08 00:00:00 UTC,17.71261175,4.28024274,411.36511347,117.38295928,,,,,4818.01814436999,39.21322539
2025-03-09 00:00:00 UTC,36.70212219,10.82310031,1211.37512124,264.52725343,,,,,11688.2535927499,38.969796519999996
2025-03-10 00:00:00 UTC,55.90961272,17.10658194,2055.72744906,469.35329309,,,,,28138.1799060706,38.32952497
2025-03-11 00:00:00 UTC,44.10702134,20.25703282,1684.23637377,377.32156087,,,,,23214.1400833597,39.8945859
2025-03-12 00:00:00 UTC,31.87772632,8.93774604,1067.3932877,238.04596672,,,,,16978.8720979599,39.02198456
2025-03-13 00:00:00 UTC,29.5545623,19.50847153,913.821220190001,196.46249834,,,,,13490.4962951299,40.21011161
2025-03-14 00:00:00 UTC,27.42832081,8.34924577,1029.89336236,223.45376867,,,,,15003.3858777599,39.02197386
2025-03-15 00:00:00 UTC,15.10730375,4.01139986,311.46824632,64.76044783,,,,,3355.13103095001,37.810132870000004
2025-03-16 00:00:00 UTC,16.1754729,6.04626535,494.95125318,170.83754941,,,,,5900.37635120998,38.400709160000005
2025-03-17 00:00:00 UTC,15.94587338,5.08725103,709.818594229999,211.88573776,,,,,10160.4657562599,39.1884694
2025-03-18 00:00:00 UTC,20.48774764,9.62193828,718.571006409999,217.60192145,,,,,10415.1014575099,38.62501589
2025-03-19 00:00:00 UTC,35.2131523,10.54447468,1033.06475354,232.10077513,,,,,16874.5729003697,39.3903743
2025-03-20 00:00:00 UTC,38.54609471,15.27214362,735.57512627,205.11547119,,,,,13133.8858725098,38.58144849
2025-03-21 00:00:00 UTC,14.93444816,5.98162643,485.64517674,128.81557612,,,,,8106.13598015992,38.4272839
2025-03-22 00:00:00 UTC,7.3139452,8.87790503,152.16040342,63.12547119,,,,,2687.05407688001,37.9890227
2025-03-23 00:00:00 UTC,10.98327473,3.55995329,279.63626681,87.44675767,,,,,4583.08580296001,36.02842738
2025-03-24 00:00:00 UTC,19.99117434,8.93376621,920.5812298,202.16297633,,,,,16046.5467866599,38.46106942
2025-03-25 00:00:00 UTC,14.31456813,13.58756918,634.76346495,202.09913888,,,,,13448.2760664099,37.70562153
2025-03-26 00:00:00 UTC,19.7486578,9.17233029,682.35112723,153.43526648,,,,,9813.31285155991,39.29354981
2025-03-27 00:00:00 UTC,13.96992106,7.8443154,599.68731568,147.13138178,,,,,8762.81727070993,38.81075435
2025-03-28 00:00:00 UTC,16.05387478,12.38112107,830.69614295,228.59565802,,,,,13314.5087349998,37.126556300000004
2025-03-29 00:00:00 UTC,18.26138263,5.70207689,478.13242315,106.07756691,,,,,4863.22733702,39.27942569
2025-03-30 00:00:00 UTC,15.05515729,3.21218644,405.18027214,128.61170742,,,,,4380.34595397,39.003248379999995
2025-03-31 00:00:00 UTC,24.14553412,14.48656038,780.75286558,230.39690626,,,,,10251.5020780699,38.82303545
2025-04-01 00:00:00 UTC,17.4941635,14.18512714,817.59050932,206.43642095,,,,,11759.0177318199,38.78408167
2025-04-02 00:00:00 UTC,29.6279961,11.82242744,1450.96253385,390.978564309998,,,,,21775.3567363499,39.32881825
2025-04-03 00:00:00 UTC,31.27264242,14.74334564,1424.3536087,299.12443797,,,,,15088.6974068297,38.92599632
2025-04-04 00:00:00 UTC,72.26058497,19.03965165,1257.80010062,342.962778269999,,,,,18166.2069180596,38.99279549
2025-04-05 00:00:00 UTC,11.35828274,7.29684278,274.55292902,131.12870988,,,,,4095.41714689,38.762583049999996
2025-04-06 00:00:00 UTC,59.45941072,15.10950549,1429.90583033,378.66998284,,,,,15799.15859539,38.779271550000004
2025-04-07 00:00:00 UTC,106.81276838,18.17584402,3328.96951063,650.901392249999,,,,,35069.4835458101,39.12128974
2025-04-08 00:00:00 UTC,44.15033489,9.35635526,1307.94386301,370.68657744,,,,,18747.1802273596,38.43416438
2025-04-09 00:00:00 UTC,83.19527753,24.27987634,2318.27278136,523.314718639999,,,,,31584.117740921,38.57880822
2025-04-10 00:00:00 UTC,35.88012882,13.83832142,1150.34168791,226.08282234,,,,,15075.2458611897,38.94133085
2025-04-11 00:00:00 UTC,22.40247676,13.82201307,1413.73775348,321.10088141,,,,,13167.9532453999,36.183390929999995
2025-04-12 00:00:00 UTC,21.88989856,6.77742689,407.0917228,117.27343073,,,,,5650.54254173,38.82337304
2025-04-13 00:00:00 UTC,21.47735508,4.30128267,573.27569385,220.65485679,,,,,5835.90987876001,38.87072911
2025-04-14 00:00:00 UTC,22.61730938,6.73677121,822.644857889999,172.85952409,,,,,9456.76748308994,38.84662803
2025-04-15 00:00:00 UTC,20.35943927,4.52810244,702.17319188,143.90078802,,,,,8333.27776249997,39.82380113
2025-04-16 00:00:00 UTC,14.67500677,10.19085159,731.34258084,159.94550029,,,,,10809.0285356199,38.36921049
2025-04-17 00:00:00 UTC,9.52684849,4.20875334,445.61320588,138.18439485,,,,,7998.64660070998,37.770701460000005
2025-04-18 00:00:00 UTC,3.47142494,4.5326309,194.59403342,101.57156219,,,,,2943.2189509,36.81312514
2025-04-19 00:00:00 UTC,7.39374941,4.83118457,170.97347644,66.32903048,,,,,2808.16496986001,38.615446180000006
2025-04-20 00:00:00 UTC,7.92935187,9.80287988,370.01331717,73.21749819,,,,,2815.50689651,38.37755997
2025-04-21 00:00:00 UTC,27.89605288,21.39998445,691.03585819,280.00556523,,,,,16388.61843332,39.58413306
2025-04-22 00:00:00 UTC,42.99395082,23.55334771,1381.83710229,380.135965609999,,,,,24428.7891293078,39.47449693
2025-04-23 00:00:00 UTC,35.51283389,10.36067728,1145.52999237,264.39828049,,,,,16919.13632023,39.96117891
2025-04-24 00:00:00 UTC,17.94863085,13.06675636,531.26237774,145.21014485,,,,,11192.62324524,38.69770632
2025-04-25 00:00:00 UTC,25.16220878,23.8760616,654.621960149999,199.108931529999,,,,,17836.12517929,38.66185758
2025-04-26 00:00:00 UTC,7.39258448,6.18094747,216.01748176,78.36597537,,,,,3323.96901727999,39.358363430000004
2025-04-27 00:00:00 UTC,7.68593864,6.27097621,223.48702123,93.68437609,,,,,3501.07176791,38.70097091
2025-04-28 00:00:00 UTC,22.1936094,16.84827225,520.03617674,181.87161838,,,,,10676.90603627,39.225937269999996
2025-04-29 00:00:00 UTC,14.91949161,11.65274662,430.07206448,168.43144595,,,,,7903.85123005002,39.11614683
2025-04-30 00:00:00 UTC,20.22209948,10.73617804,506.72114577,179.20753331,,,,,9353.90183390004,39.54797929
2025-05-01 00:00:00 UTC,29.54237628,16.27342998,635.34835285,245.23513467,,,,,11401.3149943099,38.24854612
2025-05-02 00:00:00 UTC,22.64220578,9.17737801,518.69992201,154.1576657,,,,,7324.66157677,38.69127883
2025-05-03 00:00:00 UTC,4.76968375,6.01149065,236.85906554,55.16268497,,,,,4028.14781053,40.18546473
2025-05-04 00:00:00 UTC,14.00862931,8.05655091,241.99664876,66.81784403,,,,,6561.61643353,38.7481277
2025-05-05 00:00:00 UTC,12.16090702,8.19109947,518.6389055,178.04166865,,,,,8935.47964089999,38.433001159999996
2025-05-06 00:00:00 UTC,19.63219912,7.78415911,421.54674735,138.00349478,,,,,8194.52793328001,38.61116945
2025-05-07 00:00:00 UTC,22.12925376,8.97023935,476.29064964,135.6339058,,,,,10566.24338508,39.20598934
2025-05-08 00:00:00 UTC,39.63555078,26.83781191,1122.89550786,285.2595021,,,,,19980.8142264898,38.7513572
2025-05-09 00:00:00 UTC,33.89750419,17.21319004,569.47420623,205.08275564,,,,,9904.09792285996,39.072035060000005
2025-05-10 00:00:00 UTC,13.90599364,9.02778849,352.39537023,104.36421231,,,,,4727.39642465998,39.58218461
2025-05-11 00:00:00 UTC,16.64477817,7.03130179,540.541599349999,118.59090381,,,,,4670.03844289001,38.803503250000006
2025-05-12 00:00:00 UTC,31.0805149,11.59769023,858.703159850001,272.48053095,,,,,14422.5256865599,39.35241387
2025-05-13 00:00:00 UTC,15.11854233,7.6667533,477.29133707,153.31142823,,,,,10910.24235823,38.57109069
2025-05-14 00:00:00 UTC,15.26627875,13.84922222,514.00712832,143.65118231,,,,,9242.82460698,38.54037805
2025-05-15 00:00:00 UTC,15.41454008,24.10817264,610.98767561,153.624337,,,,,9579.10751035999,38.889959759999996
2025-05-16 00:00:00 UTC,13.29566663,7.16455942,421.99772272,112.62827854,,,,,8475.535696,38.82301163
2025-05-17 00:00:00 UTC,5.05112422,5.7019629,156.44356379,72.09990153,,,,,2610.95540115001,39.36701645
2025-05-18 00:00:00 UTC,26.91879205,15.0446572,468.13756209,150.15646906,,,,,6072.75694421,38.93912024
2025-05-19 00:00:00 UTC,30.1222957,9.55904757,728.52054682,180.53822872,,,,,13215.4514850799,39.1203264
2025-05-20 00:00:00 UTC,23.58615264,14.81965157,643.5697205,179.53536712,,,,,11529.7426379798,36.5964983
2025-05-21 00:00:00 UTC,43.17077811,22.74159884,1306.56283864,320.899642340001,,,,,22566.43619926,36.12108702
2025-05-22 00:00:00 UTC,36.15611612,29.47642608,1347.78316551,290.05040106,,,,,14098.9005267998,38.333349950000006
